Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
72.96538925170898	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86466
74.35854983329773	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88466
75.96847009658813	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	90466
77.37841200828552	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92466
78.77086591720581	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94466
79.55599474906921	76	351.0	265.711623131	723.0	119.0	351.0	265.711623131	1053	95519
80.35815262794495	77	280.0	208.865985742	581.0	63.0	280.0	208.865985742	1120	96639
81.75062346458435	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98639
83.14106917381287	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100639
84.50235533714294	80	926.0	74.0	1000.0	852.0	926.0	74.0	1852	102491
85.99801874160767	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104491
87.56478309631348	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106491
89.05615329742432	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108491
90.04435110092163	84	646.5	353.5	1000.0	293.0	646.5	353.5	1293	109784
91.43848943710327	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111784
92.1929543018341	86	503.5	496.5	1000.0	7.0	503.5	496.5	1007	112791
93.62028098106384	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	114791
94.37956476211548	88	501.5	498.5	1000.0	3.0	501.5	498.5	1003	115794
95.19624829292297	89	502.0	498.0	1000.0	4.0	502.0	498.0	1004	116798
95.88914752006531	90	503.5	496.5	1000.0	7.0	503.5	496.5	1007	117805
96.6775450706482	91	254.5	430.418691509	1000.0	3.0	254.5	430.418691509	1018	118823
98.16834497451782	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	120823
99.63066387176514	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	122823
100.40350866317749	94	502.5	497.5	1000.0	5.0	502.5	497.5	1005	123828
101.11375069618225	95	503.5	496.5	1000.0	7.0	503.5	496.5	1007	124835
102.52528667449951	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	126835
103.23581743240356	97	204.8	397.606539182	1000.0	3.0	204.8	397.606539182	1024	127859
103.90576457977295	98	343.666666667	464.209962074	1000.0	3.0	343.666666667	464.209962074	1031	128890
104.57465744018555	99	502.5	497.5	1000.0	5.0	502.5	497.5	1005	129895
